Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q32,Q29,Q28,Q31,Q30,Q33,Q36,Q34,Q35,Q38,Q39,Q40,Q37,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,StartDate 
7,5,9,4,10,7,6,8,6,7,8,9,4,4,4,8,4,7,5,8,6,9,3,4,60,3,6,4,6,2,1,2,9,2,6,7,15,131,9,11,2,8,3,5,3,55,7,21,1,2020-03-29
4,6,3,5,7,4,8,8,7,3,7,4,6,7,4,8,5,7,6,8,7,9,8,4,50,5,1,1,7,2,1,1,3,3,3,3,10,132,10,13,12,14,52,11,2,52,10,27,1,2020-03-28
4,9,8,3,8,5,4,5,6,6,6,7,8,8,7,6,3,6,4,4,8,9,3,5,80,3,5,7,3,2,5,2,8,2,4,1,17,122,11,6,19,10,2,8,1,56,10,13,1,2020-03-11
7,3,3,8,6,7,9,5,9,7,7,6,8,7,6,8,5,3,8,3,5,5,7,4,35,5,4,7,5,1,5,2,6,3,6,7,11,116,10,11,2,12,3,11,1,51,2,23,1,2020-03-13
5,5,8,6,6,7,8,7,8,7,7,8,4,8,6,7,6,9,8,3,9,7,9,5,35,2,3,3,2,1,4,2,2,2,2,6,9,119,10,14,3,19,2,3,2,52,4,14,2,2020-03-11
5,7,7,3,7,6,9,8,4,8,4,6,6,5,5,6,8,7,5,4,7,8,4,7,60,2,1,6,7,2,1,2,7,3,7,5,15,109,10,17,3,7,3,14,3,2,8,22,2,2020-03-04
7,4,5,7,7,6,9,4,7,3,6,3,3,3,9,4,9,7,7,3,4,4,9,4,18,4,1,7,2,2,4,2,7,3,4,8,11,128,10,5,10,9,3,3,2,3,9,22,2,2020-03-09
8,8,6,4,5,3,7,6,3,7,4,6,4,5,5,7,6,8,9,6,4,8,6,4,35,6,2,3,2,1,1,2,4,3,2,5,10,112,9,2,13,3,51,8,52,3,7,8,1,2020-03-18
3,5,3,8,9,9,4,4,6,5,7,5,8,6,6,9,3,3,8,5,8,9,7,5,35,4,5,4,3,1,4,2,2,1,5,5,12,127,9,14,20,7,51,9,52,54,2,6,2,2020-03-17
4,6,6,6,8,6,9,7,3,8,4,7,7,3,6,6,5,4,6,6,8,8,7,7,50,4,4,4,5,1,4,2,4,4,2,1,17,125,1,4,16,7,51,14,2,56,2,3,2,2020-03-26
5,7,9,5,4,7,7,7,3,9,6,6,6,7,5,9,7,3,9,6,6,8,7,5,80,3,5,1,5,1,4,1,11,4,3,6,10,112,1,17,18,14,3,10,51,54,4,15,3,2020-03-30
5,4,9,6,8,3,8,8,3,7,7,6,7,5,6,3,7,6,7,6,7,3,9,4,35,1,5,3,6,2,1,1,7,2,5,2,9,121,10,5,16,1,3,7,51,3,9,24,3,2020-03-23
9,6,4,8,7,9,5,7,4,8,4,8,3,9,4,9,7,5,7,6,6,6,6,4,60,2,2,4,2,2,4,2,4,2,2,4,13,108,11,1,5,12,51,10,1,3,5,2,3,2020-03-22
5,6,7,4,8,7,5,4,8,4,8,5,8,9,8,8,7,9,5,8,7,5,4,7,35,2,5,6,7,2,3,1,8,2,4,8,15,114,9,16,20,19,52,12,2,55,3,29,2,2020-03-19
6,5,8,9,3,4,7,6,7,4,4,4,6,6,8,9,6,6,3,7,6,3,5,5,60,6,3,4,3,1,4,2,3,2,8,6,13,109,10,1,16,15,1,7,51,56,1,9,3,2020-03-22
8,4,9,7,4,8,6,7,5,6,4,8,6,8,8,5,9,6,9,5,5,4,8,9,18,4,5,2,4,1,4,1,8,2,4,4,15,125,10,11,19,18,52,14,51,3,6,10,2,2020-03-19
7,8,4,7,10,4,6,5,4,6,7,4,6,6,4,7,5,6,7,6,5,3,6,4,35,2,6,2,4,1,4,2,4,3,4,6,16,108,9,15,2,7,3,5,1,57,6,18,2,2020-03-27
6,5,9,7,6,4,9,9,3,5,7,8,3,3,5,7,8,5,7,8,9,6,8,5,18,1,6,2,4,2,1,1,1,3,1,10,11,110,9,2,5,16,2,10,51,54,4,4,3,2020-03-25
9,6,8,7,8,4,5,5,9,5,9,5,6,4,7,8,4,3,6,6,9,3,7,6,80,1,1,6,2,1,3,2,9,4,5,7,9,116,10,7,11,19,3,5,51,54,7,22,2,2020-03-22
5,4,5,4,9,3,8,7,8,7,4,4,5,6,6,6,9,5,7,8,7,6,4,7,80,2,2,4,6,2,4,2,8,4,8,8,15,1,1,18,16,11,2,2,52,3,5,16,2,2020-03-14
4,5,4,7,5,8,8,5,4,4,9,8,7,9,8,8,9,7,3,7,8,5,4,7,18,1,3,5,2,2,4,1,8,2,10,7,15,117,9,15,14,13,1,14,2,54,9,18,1,2020-03-12
5,3,6,5,5,6,5,7,6,3,8,6,5,4,5,4,7,6,7,7,6,6,7,9,35,5,3,3,6,2,4,2,4,1,8,5,12,110,10,9,7,5,52,15,2,56,6,18,2,2020-03-25
3,7,9,8,7,7,5,7,4,7,5,6,4,4,7,8,5,9,4,7,7,8,4,8,50,2,3,6,5,2,5,2,1,4,8,7,10,114,10,17,20,20,1,14,3,55,4,10,2,2020-03-04
5,7,10,5,9,6,5,5,4,8,4,6,4,8,3,5,6,6,5,6,3,7,5,5,35,1,2,6,3,2,3,2,8,2,9,3,17,107,1,19,9,16,1,9,51,2,4,19,2,2020-03-06
4,7,7,5,7,4,4,9,6,4,6,8,9,5,8,4,5,5,9,8,4,7,6,8,50,4,5,6,3,2,3,1,10,3,8,3,1,109,9,4,18,11,52,11,1,3,4,22,2,2020-03-09
7,6,6,5,2,5,7,6,4,7,5,6,5,5,7,6,6,8,7,6,4,4,8,5,50,2,4,3,2,1,4,1,10,3,7,6,12,122,9,11,20,19,1,15,3,2,2,8,2,2020-03-21
5,5,6,9,4,6,6,3,4,6,7,8,4,4,6,6,4,5,6,4,5,7,5,4,60,5,5,2,2,1,1,1,10,3,7,7,13,122,10,14,3,19,51,14,52,2,7,15,1,2020-03-14
7,6,9,9,10,6,6,8,4,6,7,4,4,4,8,6,6,8,9,3,6,5,7,6,50,3,6,1,6,1,3,1,6,3,10,9,13,118,1,4,20,10,51,5,3,56,7,20,2,2020-03-30
4,6,5,7,4,8,4,5,7,7,5,6,8,5,9,7,4,6,6,5,7,6,8,5,80,3,2,6,4,1,4,2,4,3,2,2,13,118,9,9,4,19,3,10,51,52,10,28,2,2020-03-08
9,3,8,5,8,4,7,6,7,5,5,3,5,6,6,5,5,7,4,4,9,9,8,3,60,3,1,6,4,1,1,2,3,2,3,2,11,106,10,4,13,9,3,12,3,52,1,29,1,2020-03-02
7,7,6,3,7,5,5,8,9,7,6,3,3,6,8,5,4,7,4,4,6,7,4,8,60,4,3,5,6,1,3,2,10,4,8,5,15,127,9,6,6,6,2,15,52,56,7,22,2,2020-03-24
5,8,9,4,4,8,9,3,8,8,5,8,6,5,4,9,9,4,4,5,6,7,5,3,50,6,5,6,6,2,3,1,6,3,7,10,10,113,10,14,13,11,52,10,51,58,2,16,1,2020-03-11
7,7,7,4,7,5,4,5,5,6,6,7,6,4,5,4,4,9,7,6,3,8,4,7,80,4,3,6,5,1,4,2,4,2,1,5,9,122,11,20,2,5,52,2,51,2,9,20,3,2020-03-05
8,8,6,4,6,7,9,6,7,5,6,7,8,6,7,5,9,5,6,9,3,4,7,5,50,5,4,1,7,2,4,1,2,1,2,9,17,129,11,11,17,12,3,7,2,58,2,24,3,2020-03-19
8,4,7,3,2,5,3,6,8,8,8,8,4,6,6,6,8,4,7,9,7,8,4,5,50,5,3,6,5,2,3,2,10,2,3,1,16,113,9,13,13,14,52,8,2,54,5,12,3,2020-03-08
3,4,3,3,8,5,5,3,8,4,9,8,7,8,7,9,7,8,6,8,6,5,9,8,50,6,1,2,5,2,3,1,9,2,10,6,12,122,11,14,5,18,3,6,2,2,3,3,2,2020-03-28
6,7,4,7,5,4,7,9,6,6,7,5,9,6,5,6,6,4,8,3,9,9,6,7,60,3,4,7,4,1,4,2,9,2,7,9,16,128,10,9,13,1,51,8,51,51,2,25,2,2020-03-27
8,7,5,5,8,7,6,4,9,4,8,5,9,7,5,8,7,3,5,8,8,6,4,5,35,2,3,6,2,1,4,1,10,1,5,10,15,115,11,15,1,2,51,2,52,58,6,25,2,2020-03-15
6,6,7,7,2,5,4,9,4,4,3,8,8,6,4,5,7,5,7,5,5,6,6,4,50,5,2,3,4,1,1,1,10,1,5,9,10,132,11,15,7,12,51,8,3,3,4,24,1,2020-03-10
5,8,6,8,9,5,4,5,5,7,4,8,7,6,6,9,7,8,6,9,5,6,8,4,80,5,3,5,7,1,3,1,10,4,7,2,13,111,9,14,2,8,3,14,2,57,8,6,2,2020-03-03
8,9,10,9,9,6,8,8,8,8,9,5,7,5,6,3,4,9,5,5,6,5,5,4,60,1,3,4,7,2,3,1,2,2,1,5,15,128,9,3,19,16,2,8,2,52,7,12,2,2020-03-09
8,4,10,7,8,8,9,3,8,7,5,4,8,4,7,7,5,8,3,8,6,5,7,5,18,5,4,6,2,1,3,2,6,2,2,7,10,125,11,13,18,4,3,10,52,54,1,5,2,2020-03-01
7,7,8,8,2,5,8,5,5,6,6,4,5,7,9,7,3,7,3,6,4,4,8,4,35,5,6,3,5,1,3,1,10,1,9,5,11,130,11,3,5,14,2,13,2,57,3,13,3,2020-03-05
6,4,10,6,10,4,6,4,4,4,6,8,4,5,4,4,4,6,3,7,4,8,6,7,60,6,6,5,3,1,3,1,5,2,6,10,14,120,10,4,11,14,3,2,3,56,4,27,3,2020-03-13
9,8,8,8,5,6,6,6,6,4,9,5,4,6,3,5,5,6,6,4,3,3,6,8,35,3,2,3,6,1,1,1,9,2,5,10,12,122,1,20,15,12,52,14,52,55,4,28,3,2020-03-28
3,6,5,6,9,6,8,4,3,8,6,4,7,4,8,7,6,7,6,5,7,7,8,4,50,4,6,2,4,2,4,2,3,2,7,3,1,111,9,15,15,5,51,4,3,54,3,21,3,2020-03-12
4,8,10,6,9,6,3,3,7,6,4,8,7,4,8,6,7,5,6,4,5,8,7,5,60,2,2,6,2,1,5,2,7,4,9,8,16,106,10,17,17,3,52,10,2,57,9,8,2,2020-03-07
5,9,9,7,7,5,6,8,8,6,6,4,9,7,7,5,8,6,6,8,8,3,8,8,18,3,1,7,6,1,5,2,5,1,5,2,14,124,9,8,3,6,52,9,51,3,10,3,1,2020-03-03
4,8,8,7,6,6,7,9,9,7,4,8,9,6,7,7,3,4,4,5,5,4,5,8,50,5,2,4,2,1,4,2,8,3,5,4,16,120,9,4,16,10,51,10,2,51,6,5,2,2020-03-04
3,4,8,8,2,4,8,5,7,9,3,3,5,7,4,6,3,4,3,3,8,6,8,7,35,5,3,5,3,1,1,2,3,3,4,5,13,110,10,8,3,2,52,14,2,56,7,4,2,2020-03-27
9,5,7,8,6,9,6,6,7,4,6,9,4,7,5,4,7,8,7,8,9,8,8,4,18,4,1,2,5,2,4,1,2,3,5,5,16,130,9,14,2,2,52,8,1,54,3,12,1,2020-03-06
6,4,6,4,5,3,9,4,8,9,6,6,4,3,7,9,5,6,4,7,7,5,5,5,50,2,4,5,6,2,5,1,4,2,8,8,16,121,11,6,4,7,2,2,3,1,10,10,2,2020-03-28
9,8,6,5,3,4,6,4,3,5,3,6,3,9,7,8,6,8,9,7,5,8,7,6,50,4,5,6,4,1,4,1,8,3,3,6,13,128,10,15,13,18,51,12,2,58,5,21,1,2020-03-14
7,3,5,6,4,8,7,6,7,7,7,6,9,6,8,8,3,3,7,9,9,9,8,7,80,1,5,6,6,2,3,2,3,2,4,9,9,121,9,19,8,12,1,5,1,3,9,25,2,2020-03-27
4,4,5,4,10,5,5,6,4,7,5,5,7,8,7,5,3,7,8,3,3,8,4,5,60,4,1,6,2,1,1,1,7,1,6,2,17,131,9,11,9,14,51,2,52,54,2,5,3,2020-03-11
8,6,8,6,2,7,7,8,8,5,7,4,7,9,4,5,3,7,4,7,3,5,4,6,50,3,5,2,5,2,1,2,9,3,7,10,10,112,9,12,2,9,51,5,2,1,2,2,2,2020-03-22
6,6,8,6,3,6,3,5,7,6,4,4,8,9,5,4,7,6,7,4,6,8,4,8,50,2,1,2,2,2,3,2,8,2,3,6,17,117,1,12,6,13,3,9,52,2,8,5,2,2020-03-01
8,8,7,9,8,8,8,6,3,7,6,4,3,7,5,4,9,4,3,3,4,8,3,4,60,2,4,3,6,2,3,1,11,1,8,1,10,128,1,19,16,19,2,2,1,52,7,30,3,2020-03-18
8,4,6,5,6,4,4,4,8,4,4,4,6,8,9,4,4,4,7,5,7,4,3,8,80,6,3,6,5,2,5,2,3,3,2,8,10,117,10,12,16,6,51,7,2,2,5,19,3,2020-03-25
5,4,9,5,8,8,6,5,6,6,8,9,7,8,8,6,3,8,5,8,7,5,8,5,35,2,2,5,7,2,4,2,7,3,3,5,14,119,9,12,12,14,51,12,3,1,5,25,2,2020-03-20
6,5,9,6,2,4,5,5,6,5,6,3,7,5,7,7,7,6,3,4,6,6,7,8,60,4,2,2,3,2,4,1,2,4,2,10,10,118,9,18,2,5,1,11,2,51,2,27,2,2020-03-07
8,6,5,8,4,4,4,9,4,3,8,5,8,5,4,6,5,3,4,5,8,4,7,5,35,3,4,4,4,1,4,2,5,4,7,7,15,133,11,16,2,4,51,14,51,51,2,3,3,2020-03-30
7,4,4,8,8,8,3,8,6,6,7,8,8,9,5,4,6,5,7,6,7,6,5,8,60,5,2,1,3,1,1,2,10,4,9,3,12,110,9,4,12,10,1,6,2,55,6,23,2,2020-03-28
8,4,5,8,7,8,8,5,4,3,7,9,5,7,3,6,3,6,6,9,4,4,6,7,80,4,2,2,4,2,5,1,9,2,6,4,13,128,11,19,15,14,3,7,51,52,10,26,2,2020-03-03
4,7,8,7,4,7,5,5,5,6,8,8,8,4,9,3,8,7,3,9,4,7,7,6,50,5,3,2,3,1,1,1,10,4,7,2,11,117,11,3,13,12,52,15,51,51,2,3,2,2020-03-20
8,5,7,5,4,8,7,7,5,6,4,9,3,5,7,8,6,5,8,6,6,4,8,9,50,2,4,5,4,2,3,1,7,1,7,2,16,122,11,9,14,2,2,1,51,57,5,8,2,2020-03-05
9,4,3,7,7,4,9,8,9,7,7,9,3,6,9,5,8,3,4,5,9,6,8,7,35,4,6,5,2,2,4,2,4,2,8,4,9,115,11,7,15,14,52,12,2,51,7,22,2,2020-03-28
3,8,9,6,2,7,4,8,8,5,5,3,5,8,8,5,9,5,7,8,7,9,7,3,80,2,4,2,5,2,3,1,5,3,1,2,13,107,11,5,5,10,51,8,51,55,2,28,1,2020-03-24
6,4,8,6,5,6,5,7,5,5,4,6,9,8,7,6,7,8,8,4,5,7,6,7,18,2,1,7,5,2,4,1,3,3,5,8,16,108,10,12,7,15,3,7,3,2,7,25,2,2020-03-30
8,6,6,7,9,6,3,4,8,6,5,5,6,8,8,4,4,6,5,6,9,9,3,5,35,6,4,6,3,1,1,2,6,2,6,5,14,134,11,13,2,12,52,3,2,57,7,19,3,2020-03-25
7,8,8,5,3,4,6,3,7,7,6,8,7,8,3,7,4,7,5,3,4,3,6,7,18,5,3,7,7,2,3,1,3,4,6,2,10,114,11,18,13,15,3,12,51,55,8,5,3,2020-03-24
5,8,6,4,6,4,8,9,4,8,9,9,9,8,7,8,6,5,6,7,8,8,8,8,50,2,6,6,2,1,5,1,8,4,3,5,16,133,11,14,19,6,51,4,51,2,2,27,2,2020-03-20
9,8,4,4,4,6,6,5,3,4,3,6,4,6,4,4,8,7,7,4,5,6,4,5,50,5,3,7,5,2,1,1,5,1,6,2,10,109,9,16,14,10,3,5,51,55,5,8,3,2020-03-06
8,4,6,8,5,5,4,8,4,7,8,4,6,9,8,7,7,6,8,7,5,8,8,9,35,5,6,1,4,1,3,2,7,4,3,3,15,107,1,7,12,3,51,8,1,54,8,7,2,2020-03-09
4,6,8,9,3,8,4,6,6,6,6,8,8,7,7,6,9,7,6,7,4,5,5,8,50,5,5,2,4,2,4,2,8,3,3,3,9,132,1,9,10,4,3,5,51,2,2,29,2,2020-03-29
6,9,7,5,4,5,5,5,6,5,5,3,5,9,5,6,6,4,5,8,8,9,9,5,35,3,5,7,3,1,3,2,6,3,1,9,13,113,1,14,4,11,2,1,3,56,8,27,1,2020-03-26
5,4,9,7,10,5,7,6,7,9,9,5,4,4,7,3,6,8,3,6,6,4,7,6,80,3,3,7,4,1,3,1,6,1,6,6,16,109,11,10,14,6,52,7,51,51,4,18,2,2020-03-19
3,6,5,9,10,3,6,7,7,8,9,4,8,7,4,8,5,7,4,3,9,8,4,9,35,2,5,7,4,2,3,1,9,3,5,5,10,122,10,13,9,12,3,9,52,55,1,26,2,2020-03-04
4,5,4,4,8,6,9,5,6,5,6,9,6,8,4,8,5,7,8,5,7,7,8,4,18,4,5,1,3,2,3,2,5,2,9,8,10,131,10,8,11,6,3,14,3,56,5,18,3,2020-03-24
7,4,9,7,4,7,6,6,4,4,3,8,6,3,8,5,8,8,3,7,6,8,9,6,35,3,2,7,3,1,5,1,7,2,7,9,11,133,1,18,13,14,2,14,2,3,8,11,2,2020-03-04
5,4,7,7,3,8,5,3,3,8,4,4,4,6,7,6,5,7,6,4,6,8,8,4,18,2,3,5,7,2,3,2,5,4,8,10,1,115,11,3,9,17,1,4,2,51,5,21,1,2020-03-03
6,7,8,8,3,8,6,9,5,7,9,5,6,7,5,5,6,5,4,7,7,3,5,7,50,1,5,5,3,1,5,1,2,2,9,5,15,123,9,3,4,13,51,12,51,2,2,8,2,2020-03-23
9,7,5,6,7,9,4,4,7,4,5,8,5,4,3,6,4,4,6,7,7,6,7,8,80,4,1,6,5,2,4,2,8,3,6,2,17,119,11,10,11,2,2,12,52,3,8,4,2,2020-03-14
5,5,7,4,8,7,6,8,5,5,7,6,7,6,4,8,8,8,3,9,3,7,8,6,35,6,2,3,2,1,4,2,10,3,6,4,14,115,1,13,15,1,51,2,1,57,6,4,1,2020-03-28
4,8,6,4,4,9,8,5,5,4,7,5,8,5,9,4,7,7,5,3,4,7,5,9,60,5,3,3,7,2,1,2,5,1,3,5,12,118,11,1,9,18,1,14,3,55,2,8,2,2020-03-03
5,9,9,4,2,4,4,5,5,6,7,5,3,4,4,5,8,9,9,8,6,8,7,7,60,5,6,2,3,1,3,1,11,4,6,8,15,121,11,8,13,17,3,2,1,3,6,23,1,2020-03-01
4,4,6,6,6,5,7,7,4,5,5,7,8,7,3,8,3,7,6,5,4,5,9,4,60,4,2,2,5,1,5,1,6,4,9,3,1,123,10,18,10,14,51,6,3,56,7,7,2,2020-03-20
3,6,9,7,8,7,6,5,5,3,7,9,6,7,8,4,7,9,8,6,5,7,3,6,50,1,2,6,1,2,1,2,2,2,8,6,14,118,9,14,9,4,51,2,3,51,4,8,1,2020-03-06
6,4,9,5,7,8,8,7,5,5,7,8,9,4,4,6,5,8,8,5,9,7,7,4,80,6,2,1,6,2,3,2,9,4,7,9,13,127,10,15,18,11,3,6,51,56,7,12,3,2020-03-24
8,8,7,4,6,7,4,5,5,8,7,7,5,5,5,6,8,8,4,5,7,9,7,8,50,4,6,1,3,2,5,2,8,1,6,8,17,106,11,12,16,11,2,14,51,3,2,22,2,2020-03-25
3,5,5,9,5,8,5,6,7,5,6,4,6,4,5,9,4,6,3,7,6,4,7,8,50,4,6,2,4,1,4,1,5,3,4,6,15,112,9,14,1,10,2,2,52,55,2,5,1,2020-03-30
9,4,4,9,8,7,3,5,8,9,3,6,5,7,3,5,6,5,6,6,8,6,9,5,35,2,4,5,5,2,3,1,5,1,7,7,16,131,9,20,2,5,1,13,51,56,10,14,2,2020-03-25
4,4,8,3,4,6,6,8,4,5,5,8,5,8,8,4,8,4,8,4,4,6,4,5,60,4,6,5,3,2,1,1,2,2,4,8,13,121,10,13,2,17,3,14,51,58,8,24,2,2020-03-02
4,3,4,4,4,5,5,7,3,9,3,3,9,7,7,6,4,6,6,6,5,5,6,9,35,4,2,3,5,1,1,2,2,2,4,2,13,132,9,7,5,4,51,4,3,56,8,26,2,2020-03-10
5,8,4,4,6,5,6,6,9,7,7,8,4,7,5,9,6,3,5,3,8,8,3,3,80,5,5,5,4,1,4,2,7,4,6,10,13,123,11,7,5,3,2,11,51,3,5,13,2,2020-03-15
6,7,4,8,4,4,5,4,5,9,8,8,5,6,4,7,6,5,7,5,8,3,6,4,60,5,1,5,7,2,4,1,4,2,8,10,13,117,9,19,9,2,52,3,51,52,2,9,1,2020-03-16
6,5,5,4,3,5,4,5,7,6,6,6,5,5,5,3,8,6,4,7,7,7,8,8,35,4,3,1,2,1,4,2,7,3,7,4,15,111,9,7,15,8,2,14,2,58,2,24,2,2020-03-12
7,8,9,7,2,8,6,8,8,8,4,6,4,7,3,9,4,3,9,9,7,9,3,9,50,2,2,3,4,1,4,1,6,2,6,6,14,129,10,10,4,11,1,5,51,57,3,16,2,2020-03-22
4,8,9,9,3,8,4,8,5,3,5,4,7,3,9,4,9,7,4,7,9,3,5,5,60,2,4,4,4,1,1,1,3,3,7,6,16,131,9,8,10,3,1,10,51,51,3,4,1,2020-03-05
3,7,9,8,4,8,8,7,6,7,3,3,8,7,6,5,8,5,7,4,4,7,6,3,80,6,3,3,2,1,5,2,8,3,8,9,9,133,11,6,11,12,2,14,51,54,6,24,1,2020-03-07
8,3,9,5,7,8,9,8,8,6,9,7,8,8,8,6,7,6,7,8,5,5,7,5,80,5,1,5,6,1,1,1,5,2,7,5,13,113,11,7,10,6,2,7,51,52,3,10,2,2020-03-26
6,8,6,4,7,8,8,4,8,7,7,5,7,7,8,7,4,5,3,4,4,8,6,4,80,5,4,7,4,2,4,2,7,3,5,6,13,130,1,10,10,16,2,14,51,3,6,16,3,2020-03-19
4,8,9,4,10,5,3,5,4,7,8,6,7,4,7,9,6,4,7,8,4,6,7,8,80,6,4,2,7,2,4,1,3,4,9,8,17,117,1,7,15,18,51,2,2,54,4,26,3,2020-03-09
4,5,10,4,7,5,6,5,7,5,8,4,8,8,4,3,4,8,8,4,6,5,6,4,35,6,5,2,5,1,4,1,2,1,9,10,1,106,9,8,7,20,3,11,3,51,4,13,2,2020-03-11
9,8,3,5,6,5,8,8,4,6,4,9,3,4,7,3,5,7,9,6,3,5,3,4,80,4,5,4,2,2,1,2,3,2,10,6,12,115,11,4,3,4,3,5,52,2,7,3,2,2020-03-07
4,8,5,4,10,3,5,6,7,9,7,7,5,7,7,5,9,3,3,4,3,6,4,7,18,3,3,1,1,1,3,2,7,2,8,10,12,115,11,14,9,16,3,6,1,52,4,19,2,2020-03-24
9,9,8,3,8,3,8,9,6,8,6,5,5,4,5,9,8,6,6,5,6,6,7,8,50,5,2,3,1,2,5,2,8,2,2,4,13,114,10,6,16,2,1,12,3,57,10,25,2,2020-03-30
6,6,9,6,8,4,9,6,9,3,4,5,8,4,9,8,5,6,6,8,4,5,6,7,18,5,5,6,6,2,3,1,1,1,5,4,9,123,11,7,4,20,51,1,51,51,5,20,2,2020-03-08
4,9,3,4,8,3,7,3,4,4,5,5,6,7,8,4,6,7,4,5,5,6,4,5,60,4,2,5,7,1,4,1,9,2,3,9,1,118,1,16,10,3,2,4,2,54,7,17,1,2020-03-03
4,9,8,3,6,3,6,4,7,3,3,3,8,8,7,4,6,6,6,6,4,4,7,8,80,2,3,4,3,1,3,2,4,3,4,9,11,123,1,4,4,11,1,10,2,2,8,13,3,2020-03-13
8,4,4,9,3,8,7,5,8,7,6,3,3,9,7,4,8,6,4,5,3,6,5,8,18,3,2,5,7,1,3,2,11,2,10,1,11,106,10,3,13,3,1,4,2,54,5,30,2,2020-03-13
5,6,8,8,9,8,5,7,5,8,8,8,6,4,9,7,7,8,4,4,7,6,3,7,50,3,4,6,6,1,1,1,4,2,6,5,12,107,11,3,19,13,2,7,51,56,5,29,1,2020-03-06
5,5,4,9,3,7,4,3,5,5,6,3,6,7,8,3,3,6,4,8,7,8,8,8,60,1,2,4,2,1,3,2,7,3,6,7,12,128,10,11,13,14,51,13,3,58,10,13,1,2020-03-22
5,4,7,8,5,9,8,4,4,5,9,7,9,4,3,5,6,4,7,7,3,4,8,7,18,3,1,2,3,2,1,2,4,2,7,3,14,130,10,17,16,16,1,13,3,51,10,18,1,2020-03-17
7,8,7,3,8,8,8,6,7,6,7,8,8,4,3,6,5,5,9,7,7,9,7,5,50,2,2,2,3,2,1,2,3,4,2,1,9,130,10,4,2,9,2,6,2,3,10,23,2,2020-03-02
7,5,4,9,9,7,7,4,7,4,5,7,5,8,5,5,5,6,7,7,5,3,8,6,60,3,3,4,4,2,4,1,6,3,7,10,17,111,9,9,10,8,3,14,51,55,7,13,2,2020-03-15
9,5,7,6,8,5,4,3,6,8,4,9,9,4,4,3,7,4,9,6,6,8,3,3,80,6,4,3,6,1,4,1,3,2,10,7,14,128,10,18,10,5,2,3,2,57,4,21,2,2020-03-17
8,4,4,6,7,5,8,6,3,9,8,4,3,3,9,4,6,6,6,8,6,4,7,7,80,1,4,3,4,2,1,2,9,3,5,3,13,117,1,16,4,8,51,7,51,3,5,14,2,2020-03-30
5,4,3,4,3,6,8,5,8,5,3,5,7,9,4,5,6,7,3,5,8,6,7,4,35,2,3,5,5,1,3,1,8,2,9,5,16,123,9,9,13,8,3,4,1,57,9,20,2,2020-03-04
4,8,5,7,9,9,4,9,4,6,6,6,8,3,9,3,8,5,8,4,4,5,5,7,80,5,5,2,2,2,1,1,5,2,6,2,13,125,10,5,12,14,2,2,2,51,3,1,1,2020-03-26
4,6,8,6,9,4,7,5,3,9,5,5,8,7,8,3,5,5,4,6,5,8,6,6,18,6,3,5,3,2,4,2,3,1,6,3,14,123,10,19,4,7,52,11,51,3,6,4,2,2020-03-10
8,8,6,5,4,6,6,7,7,5,9,5,6,5,3,9,4,6,8,4,6,8,6,7,18,4,3,3,6,1,4,1,2,2,4,8,12,125,10,15,15,2,51,7,2,55,10,14,2,2020-03-21
8,5,10,6,4,9,4,7,7,4,8,6,8,5,4,7,4,8,4,6,9,5,9,6,60,1,1,4,5,2,3,1,9,3,5,5,12,113,11,1,12,15,51,12,52,56,6,14,2,2020-03-25
5,8,6,5,4,3,5,5,4,8,7,4,3,9,4,8,6,4,6,8,6,7,6,7,80,4,3,7,7,1,3,2,8,4,8,3,15,116,1,12,20,15,1,2,51,2,10,20,2,2020-03-11
7,6,8,3,7,7,3,8,8,3,8,4,4,4,5,3,9,6,7,6,6,6,5,8,60,4,1,5,1,1,4,2,2,3,7,6,17,130,11,13,8,15,3,6,3,3,6,5,3,2020-03-04
7,7,6,4,7,7,7,6,8,6,3,6,8,7,9,6,7,5,4,5,3,4,5,9,80,5,5,4,1,2,1,2,5,1,9,7,13,109,11,10,8,4,51,10,1,51,3,5,3,2020-03-27
3,4,9,7,4,5,3,7,8,4,8,4,3,5,4,4,5,4,7,9,4,6,8,8,35,6,3,4,4,1,3,1,4,3,7,4,15,121,11,15,5,11,3,14,52,51,1,9,2,2020-03-20
7,8,5,5,4,8,8,5,6,5,7,6,4,9,9,5,5,9,4,7,9,5,5,5,35,6,3,2,4,1,3,2,5,3,5,2,16,109,10,19,20,14,3,8,2,52,10,21,2,2020-03-24
8,4,4,4,6,9,9,5,6,4,5,3,5,9,8,6,6,3,6,3,7,6,7,3,18,3,3,5,4,1,3,1,7,1,3,8,12,113,10,16,16,4,1,8,3,57,1,6,1,2020-03-22
8,9,6,5,2,5,8,6,6,8,7,6,3,8,4,7,6,3,6,7,4,8,7,7,80,2,6,3,6,1,5,1,11,3,3,5,17,119,9,17,18,4,52,2,2,54,2,21,2,2020-03-18
4,4,6,5,2,9,6,8,5,6,9,5,4,8,9,5,5,9,5,6,6,9,7,5,35,2,5,4,5,2,5,2,7,3,1,3,17,115,1,6,15,4,1,1,1,52,7,22,2,2020-03-02
